episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
4418.0,0.16077000000000008,5.199999999999999,7.0,0.0,0.0,0.0,0.0,2.547321217400687
4419.0,0.16057999999999995,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,2.1680791775385537
4420.0,0.16039000000000003,17.02,11.0,1.0,0.5800000000000001,0.0,3.0,2.5878150192174045
4421.0,0.1602,22.25,8.0,1.0,0.3,0.0,1.0,2.6396463215351105
4422.0,0.1600100000000001,-1.0500000000000007,7.0,0.0,0.0,0.0,0.0,2.629762445177351
4423.0,0.15982000000000007,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.1955406248569487
4424.0,0.15962999999999994,-3.25,5.0,0.0,0.0,0.0,0.0,2.6720043897628782
4425.0,0.15944000000000003,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.8342690169811249
4426.0,0.15925,21.970000000000002,9.0,1.0,0.18,0.0,1.0,2.736824552218119
4427.0,0.1590600000000001,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,2.0085681478182473
4428.0,0.15887000000000007,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.886193381415473
4429.0,0.15868000000000004,21.0,6.0,1.0,0.1,0.0,1.0,2.035156031449636
4430.0,0.15849000000000002,23.799999999999997,10.0,1.0,0.2,0.0,1.0,3.0460425198078154
4431.0,0.1583,4.75,10.0,0.0,0.0,0.0,0.0,2.7518133878707887
4432.0,0.15811000000000008,21.35,7.0,1.0,0.1,0.0,1.0,2.148626114640917
4433.0,0.15792000000000006,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.171383023262024
4434.0,0.15773000000000004,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.766861003637314
4435.0,0.15754,24.270000000000003,7.0,1.0,0.18,0.0,1.0,3.258645227977208
4436.0,0.15735,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.5274535596370695
4437.0,0.15716000000000008,21.35,7.0,1.0,0.1,0.0,1.0,2.7108349118913924
4438.0,0.15697000000000005,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.6047830462455748
4439.0,0.15678000000000014,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.223733776807785
4440.0,0.15659,19.849999999999998,3.0,1.0,0.2,0.0,1.0,3.062527815500895
4441.0,0.15639999999999998,20.3,4.0,1.0,0.1,0.0,1.0,1.7143605202436447
4442.0,0.15621000000000007,21.8,4.0,1.0,0.1,0.0,1.0,2.5602226555347443
4443.0,0.15602000000000005,20.2,4.0,1.0,0.2,0.0,1.0,2.331210434436798
4444.0,0.15583000000000014,3.7,7.0,0.0,0.0,0.0,0.0,2.575194614274161
4445.0,0.15564,-2.1500000000000004,6.0,0.0,0.0,0.0,0.0,2.7852298816045127
4446.0,0.15544999999999998,23.15,10.0,1.0,0.1,0.0,1.0,2.460126483440399
4447.0,0.15526000000000006,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.9701273918151856
4448.0,0.15507000000000004,21.150000000000002,7.0,1.0,0.3,0.0,1.0,1.8737872328077043
4449.0,0.15488000000000013,20.25,6.0,1.0,0.1,0.0,1.0,1.939482311407725
4450.0,0.15469,21.85,9.0,1.0,0.3,0.0,1.0,2.679719534185198
4451.0,0.15450000000000008,23.47,9.0,1.0,0.18,0.0,1.0,2.9398216009140015
4452.0,0.15431000000000006,23.6,7.0,1.0,0.1,0.0,1.0,2.3320848771503995
4453.0,0.15412000000000003,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.1907325625419616
4454.0,0.15393000000000012,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.367710441350937
4455.0,0.15374,21.75,6.0,1.0,0.1,0.0,1.0,2.278374433517456
4456.0,0.15355000000000008,-2.9000000000000004,6.0,0.0,0.0,0.0,0.0,2.7613407969474792
4457.0,0.15336000000000005,23.950000000000003,8.0,1.0,0.1,0.0,1.0,2.336884006857872
4458.0,0.15317000000000003,21.400000000000002,5.0,1.0,0.1,0.0,1.0,2.650512194633484
4459.0,0.15298000000000012,24.5,8.0,1.0,0.3,0.0,1.0,3.0272081792354584
4460.0,0.15278999999999998,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.4711881279945374
4461.0,0.15260000000000007,-5.45,3.0,0.0,0.0,0.0,0.0,2.168147087097168
4462.0,0.15241000000000005,-6.15,1.0,0.0,0.0,0.0,0.0,3.0222904682159424
4463.0,0.15222000000000002,1.5,5.0,0.0,0.0,0.0,0.0,2.630829167366028
4464.0,0.1520300000000001,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.0950608789920806
4465.0,0.15183999999999997,23.45,9.0,1.0,0.2,0.0,1.0,2.0494646496242948
4466.0,0.15165000000000006,21.970000000000002,9.0,1.0,0.18,0.0,1.0,2.7299463351567588
4467.0,0.15146000000000004,23.799999999999997,10.0,1.0,0.2,0.0,1.0,2.8471792221069334
4468.0,0.15127000000000002,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.8073115706443788
4469.0,0.1510800000000001,25.049999999999997,9.0,1.0,0.1,0.0,1.0,2.7364003393385143
4470.0,0.15088999999999997,21.349999999999998,8.0,1.0,0.45,0.0,1.0,2.678780823945999
4471.0,0.15070000000000006,3.7000000000000006,7.0,0.0,0.0,0.0,0.0,2.4876625878470287
4472.0,0.15051000000000003,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,3.2182501951853433
4473.0,0.15032000000000012,-2.9000000000000004,6.0,0.0,0.0,0.0,0.0,2.313991149266561
4474.0,0.1501300000000001,-0.7000000000000011,8.0,0.0,0.0,0.0,0.0,2.0184723511338234
4475.0,0.14993999999999996,4.4,9.0,0.0,0.0,0.0,0.0,2.035842114024692
4476.0,0.14975000000000005,21.45,3.0,1.0,0.1,0.0,1.0,2.49384872118632
4477.0,0.14956000000000003,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.029349410533905
4478.0,0.1493700000000001,19.849999999999998,3.0,1.0,0.2,0.0,1.0,2.759751876195272
4479.0,0.1491800000000001,-6.15,1.0,0.0,0.0,0.0,0.0,1.5675549507141113
4480.0,0.14898999999999996,20.37,9.0,1.0,0.28,0.0,2.0,2.24338960647583
4481.0,0.14880000000000004,4.85,6.0,0.0,0.0,0.0,0.0,1.7417025566101074
4482.0,0.14861000000000002,21.150000000000002,7.0,1.0,0.3,0.0,1.0,2.7141849994659424
4483.0,0.1484200000000001,23.700000000000003,10.0,1.0,0.3,0.0,1.0,3.4249691724777223
4484.0,0.14823000000000008,22.5,6.0,1.0,0.1,0.0,1.0,2.779789984226227
4485.0,0.14803999999999995,22.75,7.0,1.0,0.2,0.0,1.0,2.086111009120941
4486.0,0.14785000000000004,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.914520192146301
4487.0,0.14766,20.95,8.0,1.0,0.1,0.0,1.0,2.943744570016861
4488.0,0.1474700000000001,20.6,10.0,1.0,0.4,0.0,2.0,2.958383119106293
4489.0,0.14728000000000008,20.2,4.0,1.0,0.2,0.0,1.0,3.0329296588897705
4490.0,0.14709000000000005,21.4,5.0,1.0,0.1,0.0,1.0,2.429687237739563
4491.0,0.14690000000000003,3.35,6.0,0.0,0.0,0.0,0.0,2.6948286294937134
4492.0,0.14671,21.35,7.0,1.0,0.1,0.0,1.0,2.439940503665379
4493.0,0.1465200000000001,22.05,9.0,1.0,0.1,0.0,1.0,1.8538929273684819
4494.0,0.14633000000000007,-2.9,6.0,0.0,0.0,0.0,0.0,2.283155381679535
4495.0,0.14614000000000005,23.12,8.0,1.0,0.18,0.0,1.0,2.309837222099304
4496.0,0.14595000000000002,-1.0500000000000016,7.0,0.0,0.0,0.0,0.0,2.7018058385167802
4497.0,0.14576,23.950000000000003,8.0,1.0,0.1,0.0,1.0,2.63685205578804
4498.0,0.1455700000000001,21.85,9.0,1.0,0.3,0.0,1.0,3.231763932440016
4499.0,0.14538000000000006,4.75,10.0,0.0,0.0,0.0,0.0,2.0190049767494203
4500.0,0.14519000000000004,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.3776392221450804
4501.0,0.14500000000000002,23.549999999999997,5.0,1.0,0.2,0.0,1.0,2.247179961204529
4502.0,0.14481,20.65,5.0,1.0,0.1,0.0,1.0,2.3999055862426757
4503.0,0.14462000000000008,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.6212539434432984
4504.0,0.14443000000000006,19.099999999999998,3.0,1.0,0.2,0.0,1.0,2.595257520675659
4505.0,0.14424000000000003,23.1,8.0,1.0,0.2,0.0,1.0,2.619500443339348
4506.0,0.14405,23.0,8.0,1.0,0.3,0.0,1.0,2.388958767056465
4507.0,0.14386,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.574932503700256
4508.0,0.14367000000000008,26.47,9.0,1.0,0.18,0.0,1.0,2.5890734990437827
4509.0,0.14348000000000005,-6.15,1.0,0.0,0.0,0.0,0.0,1.9945793151855469
4510.0,0.14329000000000003,24.349999999999998,8.0,1.0,0.45,0.0,1.0,3.184615194797516
4511.0,0.1431,-4.300000000000001,2.0,0.0,0.0,0.0,0.0,3.5433984994888306
4512.0,0.1429100000000001,22.85,7.0,1.0,0.1,0.0,1.0,2.230781180518014
4513.0,0.14272000000000007,20.549999999999997,5.0,1.0,0.2,0.0,1.0,2.9480999946594237
4514.0,0.14253000000000005,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,3.42333722114563
4515.0,0.14234000000000002,21.35,7.0,1.0,0.1,0.0,1.0,2.1136193786348616
4516.0,0.14215,4.050000000000001,8.0,0.0,0.0,0.0,0.0,2.9478478878736496
4517.0,0.14196000000000009,23.700000000000003,10.0,1.0,0.3,0.0,1.0,2.7205872893333436
4518.0,0.14177000000000006,4.75,10.0,0.0,0.0,0.0,0.0,2.4328649640083313
4519.0,0.14158000000000004,4.4,9.0,0.0,0.0,0.0,0.0,3.0589963065253363
4520.0,0.14139000000000002,21.05,4.0,1.0,0.1,0.0,1.0,2.619757890701294
4521.0,0.1412,24.0,6.0,1.0,0.1,0.0,1.0,3.782335877418518
4522.0,0.14101000000000008,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.2295952916145323
4523.0,0.14082000000000006,-3.95,3.0,0.0,0.0,0.0,0.0,3.7369993527730307
4524.0,0.14063000000000003,22.3,6.0,1.0,0.3,0.0,1.0,2.044165253639221
4525.0,0.14044,23.9,10.0,1.0,0.1,0.0,1.0,1.8617434322834014
4526.0,0.14024999999999999,23.0,8.0,1.0,0.3,0.0,1.0,2.5505242496728897
4527.0,0.14006000000000007,22.5,6.0,1.0,0.1,0.0,1.0,3.236486852169037
4528.0,0.13987000000000005,19.45,4.0,1.0,0.2,0.0,1.0,3.3179054856300354
4529.0,0.13968000000000003,4.499999999999999,5.0,0.0,0.0,0.0,0.0,1.9380250930786134
4530.0,0.13949,-4.35,4.0,0.0,0.0,0.0,0.0,2.5696358382701874
4531.0,0.13929999999999998,4.75,10.0,0.0,0.0,0.0,0.0,2.4286552906036376
4532.0,0.13911000000000007,4.75,10.0,0.0,0.0,0.0,0.0,2.4159178018569945
4533.0,0.13892000000000004,20.95,8.0,1.0,0.1,0.0,1.0,2.756468504667282
4534.0,0.13873000000000013,-4.75,5.0,0.0,0.0,0.0,0.0,2.5293421745300293
4535.0,0.13854,23.450000000000003,5.0,1.0,0.3,0.0,1.0,2.763093042373657
4536.0,0.13834999999999997,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.7864684793684216
4537.0,0.13816000000000006,24.15,7.0,1.0,0.3,0.0,1.0,2.4714629309517995
4538.0,0.13797000000000004,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.9866068840026854
4539.0,0.13778000000000012,23.099999999999998,8.0,1.0,0.2,0.0,1.0,2.1089933067560196
4540.0,0.13759,22.05,9.0,1.0,0.1,0.0,1.0,2.287679930528005
4541.0,0.13739999999999997,-1.8499999999999996,9.0,0.0,0.0,0.0,0.0,2.15616414282057
4542.0,0.13721000000000005,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.477516496181488
4543.0,0.13702000000000003,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.2816894716686673
4544.0,0.13683000000000012,6.249999999999997,10.0,0.0,0.0,0.0,0.0,3.4974732637405395
4545.0,0.13663999999999998,21.270000000000003,7.0,1.0,0.18,0.0,1.0,1.9993423989840917
4546.0,0.13644999999999996,22.05,9.0,1.0,0.1,0.0,1.0,2.3859711156951056
4547.0,0.13626000000000005,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.2440218567848205
4548.0,0.13607000000000002,2.000000000000001,11.0,0.0,0.1,0.0,1.0,3.4696072231639516
4549.0,0.1358800000000001,23.799999999999997,10.0,1.0,0.2,0.0,1.0,3.339784264564514
4550.0,0.13568999999999998,23.45,9.0,1.0,0.2,0.0,1.0,2.017639650238885
4551.0,0.13550000000000006,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.3708879947662354
4552.0,0.13531000000000004,-1.8000000000000007,7.0,0.0,0.0,0.0,0.0,2.2096937724522183
4553.0,0.13512000000000002,21.0,6.0,1.0,0.1,0.0,1.0,2.241861045360565
4554.0,0.1349300000000001,-3.95,3.0,0.0,0.0,0.0,0.0,3.4040838479995728
4555.0,0.13473999999999997,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.3971568875842624
4556.0,0.13455000000000006,23.05,6.0,1.0,0.3,0.0,1.0,2.3648184140523276
4557.0,0.13436000000000003,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.5534903764724732
4558.0,0.13417,21.25,7.0,1.0,0.2,0.0,1.0,2.4914073092596873
4559.0,0.1339800000000001,20.9,6.0,1.0,0.2,0.0,1.0,2.511479695638021
4560.0,0.13378999999999996,23.9,6.0,1.0,0.2,0.0,1.0,2.1255734662214913
4561.0,0.13360000000000005,24.599999999999998,8.0,1.0,0.2,0.0,1.0,3.241787627339363
4562.0,0.13341000000000003,-4.050000000000001,7.0,0.0,0.0,0.0,0.0,2.7724758216312955
4563.0,0.13322,1.5,5.0,0.0,0.0,0.0,0.0,3.260325574874878
4564.0,0.1330300000000001,22.049999999999997,5.0,1.0,0.2,0.0,1.0,2.932439422607422
4565.0,0.13284000000000007,4.4,9.0,0.0,0.0,0.0,0.0,2.728881769710117
4566.0,0.13265000000000005,23.450000000000003,5.0,1.0,0.3,0.0,1.0,2.9242122530937196
4567.0,0.13246000000000002,22.4,6.0,1.0,0.2,0.0,1.0,2.619585474332174
4568.0,0.13227,20.45,5.0,1.0,0.3,0.0,1.0,3.14048056602478
4569.0,0.1320800000000001,1.9500000000000002,2.0,0.0,0.0,0.0,0.0,3.007691740989685
4570.0,0.13189000000000006,19.849999999999998,3.0,1.0,0.2,0.0,1.0,1.82711923122406
4571.0,0.13170000000000004,21.0,7.0,1.0,0.45,0.0,1.0,2.5150830575398038
4572.0,0.13151000000000002,-5.45,3.0,0.0,0.0,0.0,0.0,1.7119425932566326
4573.0,0.1313200000000001,22.299999999999997,10.0,1.0,0.2,0.0,1.0,2.0565410554409027
4574.0,0.13113000000000008,22.5,6.0,1.0,0.1,0.0,1.0,2.5887967348098755
4575.0,0.13094000000000006,23.849999999999998,8.0,1.0,0.2,0.0,1.0,3.0605330169200897
4576.0,0.13075000000000003,22.05,9.0,1.0,0.1,0.0,1.0,2.0802639391687183
4577.0,0.13056,22.3,6.0,1.0,0.3,0.0,1.0,2.531525274117788
4578.0,0.1303700000000001,24.0,6.0,1.0,0.1,0.0,1.0,2.769876023133596
4579.0,0.13018000000000007,24.35,7.0,1.0,0.1,0.0,1.0,3.355165089879717
4580.0,0.12999000000000005,-3.05,13.0,0.0,1.35,0.0,3.0,2.807976860266465
4581.0,0.12980000000000003,24.270000000000003,7.0,1.0,0.18,0.0,1.0,3.472261224474226
4582.0,0.12961,21.25,7.0,1.0,0.2,0.0,1.0,2.415560041155134
4583.0,0.1294200000000001,-6.15,1.0,0.0,0.0,0.0,0.0,2.9637086391448975
4584.0,0.12923000000000007,22.65,7.0,1.0,0.3,0.0,1.0,1.8253695453916277
4585.0,0.12904000000000004,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.6590291129218206
4586.0,0.12885000000000002,22.75,7.0,1.0,0.2,0.0,1.0,2.596153804234096
4587.0,0.12866,4.4,9.0,0.0,0.0,0.0,0.0,2.778033514817556
4588.0,0.12847000000000008,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.6361995577812194
4589.0,0.12828000000000006,21.9,7.0,1.0,0.3,0.0,1.0,2.135399350098201
4590.0,0.12809000000000004,21.599999999999998,8.0,1.0,0.2,0.0,1.0,2.924574702978134
4591.0,0.1279,25.049999999999997,9.0,1.0,0.1,0.0,1.0,2.6059374279446073
4592.0,0.12771,23.4,7.0,1.0,0.3,0.0,1.0,3.012996120112283
4593.0,0.12752000000000008,-2.1000000000000005,4.0,0.0,0.0,0.0,0.0,3.766171157360077
4594.0,0.12733000000000005,22.449999999999996,11.0,1.0,0.9,0.0,2.0,2.7163906530900435
4595.0,0.12714000000000014,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.362828528881073
4596.0,0.12695,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.5046215295791625
4597.0,0.12675999999999998,20.9,6.0,1.0,0.2,0.0,1.0,2.953275740146637
4598.0,0.12657000000000007,23.450000000000003,5.0,1.0,0.3,0.0,1.0,3.408633327484131
4599.0,0.12638000000000005,19.849999999999998,3.0,1.0,0.2,0.0,1.0,4.2204562822977705
4600.0,0.12619000000000014,21.0,6.0,1.0,0.1,0.0,1.0,2.5097086826960244
4601.0,0.126,23.05,6.0,1.0,0.3,0.0,1.0,2.506475329399109
4602.0,0.12580999999999998,23.47,9.0,1.0,0.18,0.0,1.0,3.1444399621751575
4603.0,0.12562000000000006,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.3782040953636168
4604.0,0.12543000000000004,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.482919156551361
4605.0,0.12524000000000013,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.8462161093950273
4606.0,0.12505,5.549999999999999,8.0,0.0,0.0,0.0,0.0,2.419336497783661
4607.0,0.12485999999999997,0.4200000000000006,11.0,0.0,0.18,0.0,1.0,2.372892661528154
4608.0,0.12467000000000006,22.5,7.0,1.0,0.45,0.0,1.0,2.990430627550398
4609.0,0.12448000000000004,22.349999999999998,8.0,1.0,0.2,0.0,1.0,3.0295388996601105
4610.0,0.12429000000000012,18.67,9.0,1.0,0.48,0.0,2.0,2.7244010898802014
4611.0,0.12409999999999999,-4.300000000000001,2.0,0.0,0.0,0.0,0.0,2.598843961954117
4612.0,0.12391000000000008,19.0,3.0,1.0,0.3,0.0,1.0,1.9707244634628296
4613.0,0.12372000000000005,21.0,6.0,1.0,0.1,0.0,1.0,2.57345187664032
4614.0,0.12353000000000003,-1.4000000000000004,6.0,0.0,0.0,0.0,0.0,3.3992456793785095
4615.0,0.12334000000000012,2.4499999999999997,8.0,0.0,0.1,0.0,1.0,2.2607626169919968
4616.0,0.12314999999999998,4.75,10.0,0.0,0.0,0.0,0.0,2.8249226331710817
4617.0,0.12296000000000007,21.7,8.0,1.0,0.1,0.0,1.0,2.6586204767227173
4618.0,0.12277000000000005,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,2.6350316405296326
4619.0,0.12258000000000002,-6.15,1.0,0.0,0.0,0.0,0.0,2.350806474685669
4620.0,0.12239000000000011,23.12,8.0,1.0,0.18,0.0,1.0,2.9500678405165672
4621.0,0.12219999999999998,3.0000000000000004,5.0,0.0,0.0,0.0,0.0,2.5112898468971254
4622.0,0.12201000000000006,4.4,9.0,0.0,0.0,0.0,0.0,2.0528569486406116
4623.0,0.12182000000000004,19.45,4.0,1.0,0.2,0.0,1.0,2.132325768470764
4624.0,0.12163000000000002,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,2.4580423533916473
4625.0,0.1214400000000001,20.9,6.0,1.0,0.2,0.0,1.0,2.4537625213464103
4626.0,0.12124999999999997,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.2820371786753335
4627.0,0.12106000000000006,21.62,8.0,1.0,0.18,0.0,1.0,2.7945116609334946
4628.0,0.12087000000000003,-5.5,5.0,0.0,0.0,0.0,0.0,2.976200890541077
4629.0,0.12068000000000001,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.27028032541275
4630.0,0.1204900000000001,22.770000000000003,7.0,1.0,0.18,0.0,1.0,3.3761929103306363
4631.0,0.12029999999999996,-2.9,6.0,0.0,0.0,0.0,0.0,2.4058352510134378
4632.0,0.12011000000000005,1.5,5.0,0.0,0.0,0.0,0.0,2.4418317556381224
4633.0,0.11992000000000003,4.75,10.0,0.0,0.0,0.0,0.0,2.266293203830719
4634.0,0.11973000000000011,20.400000000000002,7.0,1.0,0.3,0.0,1.0,2.7237361328942433
4635.0,0.11954000000000009,-3.95,3.0,0.0,0.0,0.0,0.0,3.014855225880941
4636.0,0.11934999999999996,0.1,1.0,0.0,0.0,0.0,0.0,0.4660651385784149
4637.0,0.11916000000000004,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,2.5328866094350815
4638.0,0.11897000000000002,19.02,10.0,1.0,0.48,0.0,2.0,3.0319985270500185
4639.0,0.11878000000000011,22.650000000000002,7.0,1.0,0.3,0.0,1.0,2.7022380999156406
4640.0,0.11859000000000008,4.75,10.0,0.0,0.0,0.0,0.0,3.6333576440811157
4641.0,0.11839999999999995,23.4,7.0,1.0,0.3,0.0,1.0,3.6985574790409634
4642.0,0.11821000000000004,16.5,11.0,1.0,1.35,0.0,3.0,2.100320415063338
4643.0,0.11802000000000001,22.5,6.0,1.0,0.1,0.0,1.0,2.3914960821469626
4644.0,0.1178300000000001,-4.300000000000001,2.0,0.0,0.0,0.0,0.0,3.550039291381836
4645.0,0.11764000000000008,4.749999999999999,10.0,0.0,0.0,0.0,0.0,3.045205366611481
4646.0,0.11744999999999994,-4.4,6.0,0.0,0.0,0.0,0.0,3.043727914492289
4647.0,0.11726000000000003,21.5,8.0,1.0,0.3,0.0,1.0,2.6041549369692802
4648.0,0.11707000000000001,23.82,10.0,1.0,0.18,0.0,1.0,3.076931929588318
4649.0,0.1168800000000001,4.749999999999999,10.0,0.0,0.0,0.0,0.0,2.173819053173065
4650.0,0.11669000000000007,24.35,7.0,1.0,0.1,0.0,1.0,2.781557185309274
4651.0,0.11650000000000005,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,3.02419850230217
4652.0,0.11631000000000002,23.15,10.0,1.0,0.1,0.0,1.0,2.708098816871643
4653.0,0.11612,0.4199999999999997,11.0,0.0,0.18,0.0,1.0,2.0273165594447744
4654.0,0.11593000000000009,24.62,8.0,1.0,0.18,0.0,1.0,2.965420037508011
4655.0,0.11574000000000007,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,4.370508253574371
4656.0,0.11555000000000004,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.6853834271430967
4657.0,0.11536000000000002,22.1,7.0,1.0,0.1,0.0,1.0,2.8027685710362027
4658.0,0.11517,21.25,7.0,1.0,0.2,0.0,1.0,2.5125820211001804
4659.0,0.11498000000000008,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.6925170620282493
4660.0,0.11479000000000006,0.09999999999999964,6.0,0.0,0.0,0.0,0.0,2.6216674049695334
4661.0,0.11460000000000004,24.25,7.0,1.0,0.2,0.0,1.0,3.096309338297163
4662.0,0.11441000000000001,22.75,7.0,1.0,0.2,0.0,1.0,2.9111636706760953
4663.0,0.11421999999999999,21.25,7.0,1.0,0.2,0.0,1.0,2.7647789546421597
4664.0,0.11403000000000008,23.9,6.0,1.0,0.2,0.0,1.0,3.4904478391011557
4665.0,0.11384000000000005,23.05,6.0,1.0,0.3,0.0,1.0,3.0720197757085166
4666.0,0.11365000000000003,22.299999999999997,10.0,1.0,0.2,0.0,1.0,2.691118562221527
4667.0,0.11346,6.249999999999998,10.0,0.0,0.0,0.0,0.0,3.073345220088959
4668.0,0.11326999999999998,0.07000000000000042,10.0,0.0,0.18,0.0,1.0,3.262271311879158
4669.0,0.11308000000000007,19.650000000000002,7.0,1.0,0.3,0.0,1.0,3.09809558732169
4670.0,0.11289000000000005,20.619999999999997,10.0,1.0,0.38,0.0,2.0,3.069352149963379
4671.0,0.11270000000000002,20.05,6.0,1.0,0.3,0.0,1.0,2.1685486460725465
4672.0,0.11251,21.970000000000002,9.0,1.0,0.18,0.0,1.0,2.650148981147342
4673.0,0.11232000000000009,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.755454897880554
4674.0,0.11213000000000006,22.5,6.0,1.0,0.1,0.0,1.0,2.8276193737983704
4675.0,0.11194000000000004,22.32,10.0,1.0,0.18,0.0,1.0,2.86795734167099
4676.0,0.11175000000000002,-1.0499999999999998,7.0,0.0,0.0,0.0,0.0,1.8236690589359827
4677.0,0.11155999999999999,4.75,10.0,0.0,0.0,0.0,0.0,2.1867780327796935
4678.0,0.11137000000000008,4.75,10.0,0.0,0.0,0.0,0.0,3.249790370464325
4679.0,0.11118000000000006,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,2.806963250041008
4680.0,0.11099000000000003,21.62,8.0,1.0,0.18,0.0,1.0,2.818403974175453
4681.0,0.11080000000000001,21.95,9.0,1.0,0.2,0.0,1.0,2.722692436642117
4682.0,0.11060999999999999,21.4,5.0,1.0,0.1,0.0,1.0,1.679177951812744
4683.0,0.11042000000000007,22.770000000000003,7.0,1.0,0.18,0.0,1.0,2.2569534437997
4684.0,0.11023000000000005,24.599999999999998,8.0,1.0,0.2,0.0,1.0,2.947276011109352
4685.0,0.11004000000000003,25.0,7.0,1.0,0.2,0.0,1.0,2.0842867408479964
4686.0,0.10985,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.7659565210342407
4687.0,0.10965999999999998,4.749999999999999,10.0,0.0,0.0,0.0,0.0,1.9037885963916779
4688.0,0.10947000000000007,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,1.9273212820291519
4689.0,0.10928000000000004,21.8,4.0,1.0,0.1,0.0,1.0,2.3131969422101974
4690.0,0.10909000000000002,22.5,6.0,1.0,0.1,0.0,1.0,3.0473756392796836
4691.0,0.10890000000000011,-1.33,6.0,0.0,0.18,0.0,1.0,3.6062247157096863
4692.0,0.10870999999999997,24.949999999999996,9.0,1.0,0.2,0.0,1.0,3.1856778727637396
4693.0,0.10852000000000006,22.3,6.0,1.0,0.3,0.0,1.0,1.9050377209981282
4694.0,0.10833000000000004,22.770000000000003,7.0,1.0,0.18,0.0,1.0,2.849016155515398
4695.0,0.10814000000000012,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.498527801036835
4696.0,0.1079500000000001,21.2,9.0,1.0,0.2,0.0,1.0,3.3033145666122437
4697.0,0.10775999999999997,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.501719448301527
4698.0,0.10757000000000005,22.049999999999997,5.0,1.0,0.2,0.0,1.0,2.170936417579651
4699.0,0.10738000000000003,21.25,7.0,1.0,0.2,0.0,1.0,3.2976677417755127
4700.0,0.10719000000000012,21.25,7.0,1.0,0.2,0.0,1.0,3.129261348928724
4701.0,0.1070000000000001,20.95,11.0,1.0,0.4,0.0,2.0,3.034797961061651
4702.0,0.10680999999999996,22.25,8.0,1.0,0.3,0.0,1.0,2.847737491130829
4703.0,0.10662000000000005,24.7,8.0,1.0,0.1,0.0,1.0,2.9156660586595535
4704.0,0.10643000000000002,21.150000000000002,7.0,1.0,0.3,0.0,1.0,2.691370521272932
4705.0,0.10624000000000011,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,2.4395814538002014
4706.0,0.10605000000000009,21.0,6.0,1.0,0.1,0.0,1.0,3.5382031400998435
