episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
4045.0,0.23164000000000007,23.8,10.0,1.0,0.2,0.0,1.0,2741033448243.2
4046.0,0.23144999999999993,9.000000000000002,10.0,0.0,0.0,0.0,0.0,3577951459737.6
4047.0,0.23126000000000002,25.1,8.0,1.0,0.1,0.0,1.0,4269076414464.0
4048.0,0.23107,15.149999999999999,4.0,1.0,0.45,0.0,1.0,1930214637568.0
4049.0,0.23088000000000009,10.200000000000001,8.0,0.0,0.0,0.0,0.0,3653055373312.0
4050.0,0.23069000000000006,23.8,10.0,1.0,0.2,0.0,1.0,4037174257254.4
4051.0,0.23050000000000004,23.0,9.0,1.0,0.1,0.0,1.0,3844021361777.778
4052.0,0.23031000000000001,20.700000000000003,10.0,1.0,0.3,0.0,1.0,4140709052416.0
4053.0,0.23012,24.5,11.0,1.0,0.9,0.0,2.0,3499197676078.5454
4054.0,0.22993000000000008,8.32,12.0,0.0,0.48,0.0,2.0,3548393788757.3335
4055.0,0.22974000000000006,0.6000000000000001,4.0,0.0,0.0,0.0,0.0,2651032715264.0
4056.0,0.22955000000000003,8.100000000000001,9.0,0.0,0.0,0.0,0.0,3394067933866.6665
4057.0,0.22936,4.5,5.0,0.0,0.0,0.0,0.0,3344546712780.8
4058.0,0.22916999999999998,6.300000000000001,7.0,0.0,0.0,0.0,0.0,3691031761481.143
4059.0,0.22898000000000007,23.82,10.0,1.0,0.18,0.0,1.0,4350573425459.2
4060.0,0.22879000000000005,19.0,8.0,1.0,0.2,0.0,1.0,3500688916480.0
4061.0,0.22860000000000003,20.8,10.0,1.0,0.2,0.0,1.0,3434837960294.4
4062.0,0.22841,21.5,11.0,1.0,0.9,0.0,2.0,3013237908200.727
4063.0,0.22821999999999998,29.82,10.0,1.0,0.18,0.0,1.0,4850173083648.0
4064.0,0.22803000000000007,14.600000000000001,11.0,0.0,0.3,0.0,1.0,4026861277556.364
4065.0,0.22784000000000004,29.819999999999993,10.0,1.0,0.18,0.0,1.0,2834968923340.8
4066.0,0.22765000000000013,14.1,9.0,0.0,0.0,0.0,0.0,4174287623509.3335
4067.0,0.22746,26.82,10.0,1.0,0.18,0.0,1.0,3282107872051.2
4068.0,0.22726999999999997,8.100000000000001,9.0,0.0,0.0,0.0,0.0,4341460383971.5557
4069.0,0.22708000000000006,20.8,10.0,1.0,0.2,0.0,1.0,4781715782041.6
4070.0,0.22689000000000004,24.1,7.0,1.0,0.2,0.0,1.0,11602787706002.285
4071.0,0.22670000000000012,12.000000000000002,10.0,0.0,0.0,0.0,0.0,9264701190963.2
4072.0,0.22651,20.700000000000003,10.0,1.0,0.3,0.0,1.0,9619470680064.0
4073.0,0.22632000000000008,16.05,5.0,1.0,0.45,0.0,1.0,13621957073305.6
4074.0,0.22613000000000005,9.3,7.0,0.0,0.0,0.0,0.0,8925996496603.428
4075.0,0.22594000000000003,9.000000000000002,10.0,0.0,0.0,0.0,0.0,6878765344358.4
4076.0,0.22575000000000012,8.100000000000001,9.0,0.0,0.0,0.0,0.0,7191707211093.333
4077.0,0.22555999999999998,18.12,7.0,1.0,0.18,0.0,1.0,6553215378578.286
4078.0,0.22537000000000007,25.92,9.0,1.0,0.18,0.0,1.0,8892054416042.666
4079.0,0.22518000000000005,11.72,11.0,0.0,0.18,0.0,1.0,5895620228189.091
4080.0,0.22499000000000002,28.9,9.0,1.0,0.2,0.0,1.0,6614793482695.111
4081.0,0.2248000000000001,9.000000000000002,10.0,0.0,0.0,0.0,0.0,7787904565248.0
4082.0,0.22460999999999998,12.000000000000002,10.0,0.0,0.0,0.0,0.0,5148879801548.8
4083.0,0.22442000000000006,13.35,2.0,1.0,0.45,0.0,1.0,2760551366656.0
4084.0,0.22423000000000004,23.82,10.0,1.0,0.18,0.0,1.0,8230843763916.8
4085.0,0.22404000000000002,11.100000000000001,9.0,0.0,0.0,0.0,0.0,8589228434318.223
4086.0,0.2238500000000001,3.6,4.0,0.0,0.0,0.0,0.0,6368338542592.0
4087.0,0.22365999999999997,11.72,11.0,0.0,0.18,0.0,1.0,6816044798324.363
4088.0,0.22347000000000006,2.4199999999999995,4.0,0.0,0.18,0.0,1.0,3886105690112.0
4089.0,0.22328000000000003,2.7,3.0,0.0,0.0,0.0,0.0,6684344494762.667
4090.0,0.22309,0.6000000000000001,4.0,0.0,0.0,0.0,0.0,6481358422016.0
4091.0,0.2229000000000001,22.92,9.0,1.0,0.18,0.0,1.0,6673856506538.667
4092.0,0.22270999999999996,8.100000000000001,9.0,0.0,0.0,0.0,0.0,5805568353166.223
4093.0,0.22252000000000005,27.999999999999996,8.0,1.0,0.2,0.0,1.0,6059177500672.0
4094.0,0.22233000000000003,17.1,6.0,1.0,0.3,0.0,1.0,6247876395008.0
4095.0,0.22214000000000012,-1.2000000000000002,2.0,0.0,0.0,0.0,0.0,4233429647360.0
4096.0,0.2219500000000001,9.000000000000002,10.0,0.0,0.0,0.0,0.0,6917422487961.6
4097.0,0.22175999999999996,22.92,9.0,1.0,0.18,0.0,1.0,6913236824519.111
4098.0,0.22157000000000004,6.300000000000001,7.0,0.0,0.0,0.0,0.0,5233570742272.0
4099.0,0.22138000000000002,19.45,12.0,1.0,1.35,0.0,3.0,6090172050090.667
4100.0,0.2211900000000001,22.0,8.0,1.0,0.2,0.0,1.0,6093383434240.0
4101.0,0.22100000000000009,23.900000000000002,10.0,1.0,0.1,0.0,1.0,7367474675712.0
4102.0,0.22080999999999995,23.8,10.0,1.0,0.2,0.0,1.0,6569222511001.6
4103.0,0.22062000000000004,26.9,10.0,1.0,0.1,0.0,1.0,6007899448934.4
4104.0,0.22043000000000001,17.3,6.0,1.0,0.1,0.0,1.0,6149928801621.333
4105.0,0.2202400000000001,28.1,8.0,1.0,0.1,0.0,1.0,6534069682176.0
4106.0,0.22005000000000008,18.1,7.0,1.0,0.2,0.0,1.0,6624837557101.714
4107.0,0.21985999999999994,19.45,12.0,1.0,1.35,0.0,3.0,7279437818538.667
4108.0,0.21967000000000003,21.200000000000003,7.0,1.0,0.1,0.0,1.0,4815543074816.0
4109.0,0.21948,0.9,1.0,0.0,0.0,0.0,0.0,12300407799808.0
4110.0,0.2192900000000001,19.919999999999998,7.0,1.0,0.38,0.0,2.0,7019429653942.857
4111.0,0.21910000000000007,9.000000000000002,10.0,0.0,0.0,0.0,0.0,6177374738841.6
4112.0,0.21891000000000005,22.95,6.0,1.0,0.45,0.0,1.0,5780102862165.333
4113.0,0.21872000000000003,8.72,11.0,0.0,0.18,0.0,1.0,6043686189614.546
4114.0,0.21853,10.200000000000001,8.0,0.0,0.0,0.0,0.0,7127652237312.0
4115.0,0.2183400000000001,29.699999999999996,10.0,1.0,0.3,0.0,1.0,6046904588697.6
4116.0,0.21815000000000007,32.699999999999996,10.0,1.0,0.3,0.0,1.0,5348512281395.2
4117.0,0.21796000000000004,23.8,10.0,1.0,0.2,0.0,1.0,5425855568281.6
4118.0,0.21777000000000002,23.700000000000003,10.0,1.0,0.3,0.0,1.0,8377171928678.4
4119.0,0.21758,4.5,5.0,0.0,0.0,0.0,0.0,9473781871411.2
4120.0,0.21739000000000008,4.5,5.0,0.0,0.0,0.0,0.0,7986119049216.0
4121.0,0.21720000000000006,15.000000000000002,10.0,0.0,0.0,0.0,0.0,7600741692211.2
4122.0,0.21701000000000004,18.1,7.0,1.0,0.2,0.0,1.0,5518834157860.571
4123.0,0.21682,17.999999999999993,10.0,0.0,0.0,0.0,0.0,5953236461158.4
4124.0,0.21663,1.8,2.0,0.0,0.0,0.0,0.0,2903370760192.0
4125.0,0.21644000000000008,23.82,10.0,1.0,0.18,0.0,1.0,5903336708505.6
4126.0,0.21625000000000005,32.81999999999999,10.0,1.0,0.18,0.0,1.0,6146702704640.0
4127.0,0.21606000000000003,18.12,7.0,1.0,0.18,0.0,1.0,5975469419958.857
4128.0,0.21587,7.200000000000001,8.0,0.0,0.0,0.0,0.0,6085865029632.0
4129.0,0.21567999999999998,9.000000000000002,10.0,0.0,0.0,0.0,0.0,7170901042790.4
4130.0,0.21549000000000007,25.799999999999997,9.0,1.0,0.3,0.0,1.0,5178059500202.667
4131.0,0.21530000000000005,1.5,5.0,0.0,0.0,0.0,0.0,9471127243980.8
4132.0,0.21511000000000002,12.000000000000002,10.0,0.0,0.0,0.0,0.0,10527872752025.6
4133.0,0.21492,23.700000000000003,10.0,1.0,0.3,0.0,1.0,12754622768742.4
4134.0,0.2147300000000001,-2.1,1.0,0.0,0.0,0.0,0.0,12259228123136.0
4135.0,0.21454000000000006,11.100000000000001,9.0,0.0,0.0,0.0,0.0,11967078829624.889
4136.0,0.21435000000000004,12.000000000000002,10.0,0.0,0.0,0.0,0.0,11792433768038.4
4137.0,0.21416000000000002,-0.30000000000000004,3.0,0.0,0.0,0.0,0.0,17845139800064.0
4138.0,0.21397,7.82,10.0,0.0,0.18,0.0,1.0,12087841311948.8
4139.0,0.21378000000000008,26.82,10.0,1.0,0.18,0.0,1.0,10796566216704.0
4140.0,0.21359000000000006,32.699999999999996,10.0,1.0,0.3,0.0,1.0,15310583808000.0
4141.0,0.21340000000000003,12.000000000000002,10.0,0.0,0.0,0.0,0.0,11397325389824.0
4142.0,0.21321,9.000000000000002,10.0,0.0,0.0,0.0,0.0,14874861528678.4
4143.0,0.21302,5.4,6.0,0.0,0.0,0.0,0.0,12964095765162.666
4144.0,0.21283000000000007,4.5,5.0,0.0,0.0,0.0,0.0,14788821463859.2
4145.0,0.21264000000000005,12.000000000000002,10.0,0.0,0.0,0.0,0.0,15474580049100.8
4146.0,0.21245000000000003,26.82,10.0,1.0,0.18,0.0,1.0,13074822725632.0
4147.0,0.21226,26.75,13.0,1.0,1.4500000000000002,0.0,4.0,12707721379840.0
4148.0,0.21206999999999998,9.000000000000002,10.0,0.0,0.0,0.0,0.0,14892802244608.0
4149.0,0.21188000000000007,26.700000000000003,10.0,1.0,0.3,0.0,1.0,11865187732684.8
4150.0,0.21169000000000004,1.8,2.0,0.0,0.0,0.0,0.0,19488890683392.0
4151.0,0.21150000000000002,4.5,5.0,0.0,0.0,0.0,0.0,13963307148902.4
4152.0,0.21131,27.499999999999996,11.0,1.0,0.9,0.0,2.0,10634911976354.908
4153.0,0.21111999999999997,3.6,4.0,0.0,0.0,0.0,0.0,9292731645952.0
4154.0,0.21093000000000006,8.72,11.0,0.0,0.18,0.0,1.0,11549882569076.363
4155.0,0.21074000000000004,10.200000000000001,8.0,0.0,0.0,0.0,0.0,9401703464960.0
4156.0,0.21055000000000013,12.000000000000002,10.0,0.0,0.0,0.0,0.0,15484634267648.0
4157.0,0.21036,9.000000000000002,10.0,0.0,0.0,0.0,0.0,11569343679692.8
4158.0,0.21016999999999997,7.200000000000001,8.0,0.0,0.0,0.0,0.0,10269588652032.0
4159.0,0.20998000000000006,9.000000000000002,10.0,0.0,0.0,0.0,0.0,12768941611417.6
4160.0,0.20979000000000003,23.700000000000003,10.0,1.0,0.3,0.0,1.0,9817391104000.0
4161.0,0.20960000000000012,10.200000000000001,8.0,0.0,0.0,0.0,0.0,15092942635008.0
4162.0,0.20940999999999999,24.5,11.0,1.0,0.9,0.0,2.0,10459350505285.818
4163.0,0.20921999999999996,4.5,5.0,0.0,0.0,0.0,0.0,10078093574144.0
4164.0,0.20903000000000005,9.000000000000002,10.0,0.0,0.0,0.0,0.0,8087723114496.0
4165.0,0.20884000000000003,27.499999999999993,11.0,1.0,0.9,0.0,2.0,9305223927621.818
4166.0,0.2086500000000001,9.000000000000002,10.0,0.0,0.0,0.0,0.0,11622654463180.8
4167.0,0.20845999999999998,23.900000000000002,10.0,1.0,0.1,0.0,1.0,14019948235980.8
4168.0,0.20826999999999996,26.0,9.0,1.0,0.1,0.0,1.0,11689715564544.0
4169.0,0.20808000000000004,25.92,9.0,1.0,0.18,0.0,1.0,12200001870961.777
4170.0,0.20789000000000002,20.82,10.0,1.0,0.18,0.0,1.0,10993104571596.8
4171.0,0.2077000000000001,11.700000000000003,11.0,0.0,0.2,0.0,1.0,9491064243665.455
4172.0,0.20750999999999997,-2.1,1.0,0.0,0.0,0.0,0.0,8398787575808.0
4173.0,0.20732000000000006,2.7,3.0,0.0,0.0,0.0,0.0,6219210773845.333
4174.0,0.20713000000000004,26.9,10.0,1.0,0.1,0.0,1.0,9370093636812.8
4175.0,0.20694,16.95,6.0,1.0,0.45,0.0,1.0,16285544917674.666
4176.0,0.2067500000000001,25.449999999999996,12.0,1.0,1.35,0.0,3.0,10656165789696.0
4177.0,0.20655999999999997,31.999999999999996,9.0,1.0,0.1,0.0,1.0,8002843239310.223
4178.0,0.20637000000000005,32.81999999999999,10.0,1.0,0.18,0.0,1.0,9003412960051.2
4179.0,0.20618000000000003,17.999999999999996,10.0,0.0,0.0,0.0,0.0,10159876420403.2
4180.0,0.20599,23.700000000000003,10.0,1.0,0.3,0.0,1.0,15355924499660.8
4181.0,0.2058000000000001,20.8,10.0,1.0,0.2,0.0,1.0,15585701973196.8
4182.0,0.20560999999999996,23.900000000000002,10.0,1.0,0.1,0.0,1.0,11909514972364.8
4183.0,0.20542000000000005,7.200000000000001,8.0,0.0,0.0,0.0,0.0,13743102459904.0
4184.0,0.20523000000000002,21.1,7.0,1.0,0.2,0.0,1.0,10786398835273.143
4185.0,0.20504,3.6,4.0,0.0,0.0,0.0,0.0,15344720543744.0
4186.0,0.2048500000000001,32.81999999999999,10.0,1.0,0.18,0.0,1.0,12971470015692.8
4187.0,0.20465999999999995,8.700000000000001,11.0,0.0,0.2,0.0,1.0,15762717242461.092
4188.0,0.20447000000000004,26.82,10.0,1.0,0.18,0.0,1.0,12400390045696.0
4189.0,0.20428000000000002,9.000000000000002,10.0,0.0,0.0,0.0,0.0,10917456746905.6
4190.0,0.20409,26.900000000000002,10.0,1.0,0.1,0.0,1.0,27189680432742.4
4191.0,0.20390000000000008,28.799999999999997,12.0,1.0,1.0,0.0,3.0,25543453310976.0
4192.0,0.20371000000000006,20.8,10.0,1.0,0.2,0.0,1.0,22848765217996.8
4193.0,0.20352000000000003,9.000000000000002,10.0,0.0,0.0,0.0,0.0,21850794439475.2
4194.0,0.20333,8.100000000000001,9.0,0.0,0.0,0.0,0.0,19304961598350.223
4195.0,0.2031400000000001,14.999999999999998,10.0,0.0,0.0,0.0,0.0,16225971103334.4
4196.0,0.20295000000000007,-0.30000000000000004,3.0,0.0,0.0,0.0,0.0,39109079509674.664
4197.0,0.20276000000000005,9.000000000000002,10.0,0.0,0.0,0.0,0.0,22907668607795.2
4198.0,0.20257000000000003,26.9,10.0,1.0,0.1,0.0,1.0,27231920114892.8
4199.0,0.20238,9.000000000000002,10.0,0.0,0.0,0.0,0.0,19028971513446.4
4200.0,0.2021900000000001,12.000000000000002,10.0,0.0,0.0,0.0,0.0,26679705547571.2
4201.0,0.20200000000000007,21.1,7.0,1.0,0.2,0.0,1.0,13821091062930.285
4202.0,0.20181000000000004,9.000000000000002,10.0,0.0,0.0,0.0,0.0,17746840151654.4
4203.0,0.20162000000000002,1.8,2.0,0.0,0.0,0.0,0.0,24876304826368.0
4204.0,0.20143,0.9,1.0,0.0,0.0,0.0,0.0,6847671042048.0
4205.0,0.20124000000000009,20.700000000000003,10.0,1.0,0.3,0.0,1.0,22099415688806.4
4206.0,0.20105000000000006,23.700000000000003,10.0,1.0,0.3,0.0,1.0,22718587915468.8
4207.0,0.20086000000000004,23.700000000000003,10.0,1.0,0.3,0.0,1.0,24678404875878.4
4208.0,0.20067000000000002,29.9,10.0,1.0,0.1,0.0,1.0,18531456725811.2
4209.0,0.20048,19.9,9.0,1.0,0.2,0.0,1.0,18220970118712.89
4210.0,0.20029000000000008,16.400000000000002,5.0,1.0,0.1,0.0,1.0,13502551844454.4
4211.0,0.20010000000000006,7.200000000000001,8.0,0.0,0.0,0.0,0.0,17635881156608.0
4212.0,0.19991000000000003,23.0,9.0,1.0,0.1,0.0,1.0,18432182860003.555
4213.0,0.19972,23.55,10.0,1.0,0.45,0.0,1.0,21060096098304.0
4214.0,0.19952999999999999,32.55,10.0,1.0,0.45,0.0,1.0,16963508790886.4
4215.0,0.19934000000000007,23.8,10.0,1.0,0.2,0.0,1.0,26680178298060.8
4216.0,0.19915000000000005,20.8,10.0,1.0,0.2,0.0,1.0,24028287651020.8
4217.0,0.19896000000000014,9.000000000000002,10.0,0.0,0.0,0.0,0.0,14729103592652.8
4218.0,0.19877,7.200000000000001,8.0,0.0,0.0,0.0,0.0,20189929275392.0
4219.0,0.19857999999999998,10.200000000000001,8.0,0.0,0.0,0.0,0.0,23114103783424.0
4220.0,0.19839000000000007,9.000000000000002,10.0,0.0,0.0,0.0,0.0,15361952291225.6
4221.0,0.19820000000000004,9.000000000000002,10.0,0.0,0.0,0.0,0.0,21056537467289.6
4222.0,0.19801000000000013,32.82,10.0,1.0,0.18,0.0,1.0,21838014604902.4
4223.0,0.19782,12.000000000000002,10.0,0.0,0.0,0.0,0.0,19406159085568.0
4224.0,0.19762999999999997,-1.2000000000000002,2.0,0.0,0.0,0.0,0.0,22607404990464.0
4225.0,0.19744000000000006,29.9,10.0,1.0,0.1,0.0,1.0,20840586772480.0
4226.0,0.19725000000000004,23.700000000000003,10.0,1.0,0.3,0.0,1.0,19902882722611.2
4227.0,0.19706000000000012,12.000000000000002,10.0,0.0,0.0,0.0,0.0,22164935907737.6
4228.0,0.19687,6.300000000000001,7.0,0.0,0.0,0.0,0.0,20545304227254.855
4229.0,0.19667999999999997,17.2,6.0,1.0,0.2,0.0,1.0,19795343966208.0
4230.0,0.19649000000000005,29.549999999999997,10.0,1.0,0.45,0.0,1.0,20336560622796.8
4231.0,0.19630000000000003,11.100000000000001,9.0,0.0,0.0,0.0,0.0,14571282279082.666
4232.0,0.19611000000000012,29.82,10.0,1.0,0.18,0.0,1.0,19665003846041.6
4233.0,0.19591999999999998,21.75,8.0,1.0,0.45,0.0,1.0,16853592047616.0
4234.0,0.19573000000000007,20.2,6.0,1.0,0.2,0.0,1.0,9550444014250.666
4235.0,0.19554000000000005,-2.1,1.0,0.0,0.0,0.0,0.0,18626769846272.0
4236.0,0.19535000000000002,18.200000000000003,7.0,1.0,0.1,0.0,1.0,12880797012553.143
4237.0,0.1951600000000001,23.520000000000003,11.0,1.0,0.38,0.0,2.0,15814936208104.727
4238.0,0.19496999999999998,26.900000000000002,10.0,1.0,0.1,0.0,1.0,11343834932838.4
4239.0,0.19478000000000006,26.82,10.0,1.0,0.18,0.0,1.0,21548661368422.4
4240.0,0.19459000000000004,15.149999999999999,4.0,1.0,0.45,0.0,1.0,22506041769984.0
4241.0,0.19440000000000002,22.9,9.0,1.0,0.2,0.0,1.0,19963757111978.668
4242.0,0.1942100000000001,10.200000000000001,8.0,0.0,0.0,0.0,0.0,16982497492992.0
4243.0,0.19401999999999997,4.5,5.0,0.0,0.0,0.0,0.0,21500659341721.6
4244.0,0.19383000000000006,19.45,12.0,1.0,1.35,0.0,3.0,23654640123904.0
4245.0,0.19364000000000003,5.4,6.0,0.0,0.0,0.0,0.0,15497486008320.0
4246.0,0.19345,16.299999999999997,5.0,1.0,0.2,0.0,1.0,33066800119808.0
4247.0,0.1932600000000001,29.799999999999997,10.0,1.0,0.2,0.0,1.0,20103785768550.4
4248.0,0.19306999999999996,12.000000000000002,10.0,0.0,0.0,0.0,0.0,16418560802816.0
4249.0,0.19288000000000005,0.9,1.0,0.0,0.0,0.0,0.0,17190245892096.0
4250.0,0.19269000000000003,26.82,10.0,1.0,0.18,0.0,1.0,28992352603340.8
4251.0,0.1925,25.0,8.0,1.0,0.2,0.0,1.0,41794578677760.0
4252.0,0.1923100000000001,20.82,10.0,1.0,0.18,0.0,1.0,31764774597427.2
4253.0,0.19211999999999996,20.900000000000002,10.0,1.0,0.1,0.0,1.0,35148315439923.2
4254.0,0.19193000000000005,9.000000000000002,10.0,0.0,0.0,0.0,0.0,46083361629798.4
4255.0,0.19174000000000002,11.100000000000001,9.0,0.0,0.0,0.0,0.0,34527368387697.777
4256.0,0.1915500000000001,12.000000000000002,10.0,0.0,0.0,0.0,0.0,48745748312883.2
4257.0,0.19136000000000009,2.7,3.0,0.0,0.0,0.0,0.0,42788350241450.664
4258.0,0.19116999999999995,8.4,6.0,0.0,0.0,0.0,0.0,43990246053205.336
4259.0,0.19098000000000004,2.6999999999999997,3.0,0.0,0.0,0.0,0.0,35468805319338.664
4260.0,0.19079000000000002,9.000000000000002,10.0,0.0,0.0,0.0,0.0,37996638555340.8
4261.0,0.1906000000000001,4.5,5.0,0.0,0.0,0.0,0.0,36909707847270.4
4262.0,0.19041000000000008,14.1,9.0,0.0,0.0,0.0,0.0,21899917248284.445
4263.0,0.19021999999999994,9.000000000000002,10.0,0.0,0.0,0.0,0.0,31991718739968.0
4264.0,0.19003000000000003,5.4,6.0,0.0,0.0,0.0,0.0,35291672870912.0
4265.0,0.18984,8.72,11.0,0.0,0.18,0.0,1.0,26960399672040.727
4266.0,0.1896500000000001,26.549999999999997,10.0,1.0,0.45,0.0,1.0,33920961321369.6
4267.0,0.18946000000000007,17.999999999999996,10.0,0.0,0.0,0.0,0.0,42108502985932.8
4268.0,0.18926999999999994,29.699999999999996,10.0,1.0,0.3,0.0,1.0,34994688360448.0
4269.0,0.18908000000000003,20.900000000000002,10.0,1.0,0.1,0.0,1.0,41494299960934.4
4270.0,0.18889,28.649999999999995,9.0,1.0,0.45,0.0,1.0,46758860161024.0
4271.0,0.1887000000000001,26.519999999999996,11.0,1.0,0.38,0.0,2.0,30409054295877.816
4272.0,0.18851000000000007,23.700000000000003,10.0,1.0,0.3,0.0,1.0,38611434078208.0
4273.0,0.18832000000000004,9.000000000000002,10.0,0.0,0.0,0.0,0.0,33122197019033.6
4274.0,0.18813000000000002,9.000000000000002,10.0,0.0,0.0,0.0,0.0,39344062175641.6
4275.0,0.18794,20.42,11.0,1.0,0.48,0.0,2.0,19223643899345.453
4276.0,0.18775000000000008,9.000000000000002,10.0,0.0,0.0,0.0,0.0,29968699595161.6
4277.0,0.18756000000000006,2.7,3.0,0.0,0.0,0.0,0.0,26751022181034.668
4278.0,0.18737000000000004,32.55,10.0,1.0,0.45,0.0,1.0,27281586755993.6
4279.0,0.18718,23.700000000000003,10.0,1.0,0.3,0.0,1.0,40203840389120.0
4280.0,0.18699,26.82,10.0,1.0,0.18,0.0,1.0,35296937980723.2
4281.0,0.18680000000000008,12.000000000000002,10.0,0.0,0.0,0.0,0.0,38732680082227.2
4282.0,0.18661000000000005,15.000000000000002,10.0,0.0,0.0,0.0,0.0,27651877476761.6
4283.0,0.18642000000000003,5.100000000000001,9.0,0.0,0.0,0.0,0.0,30617511715726.223
4284.0,0.18623,17.25,3.0,1.0,0.45,0.0,1.0,60021248010922.664
4285.0,0.18603999999999998,12.000000000000002,10.0,0.0,0.0,0.0,0.0,24958474230169.6
4286.0,0.18585000000000007,0.9,1.0,0.0,0.0,0.0,0.0,38238236442624.0
4287.0,0.18566000000000005,20.700000000000003,10.0,1.0,0.3,0.0,1.0,44010215519027.2
4288.0,0.18547000000000002,29.549999999999997,10.0,1.0,0.45,0.0,1.0,28286244513382.4
4289.0,0.18528,10.200000000000001,8.0,0.0,0.0,0.0,0.0,31972737024000.0
4290.0,0.18508999999999998,7.200000000000001,8.0,0.0,0.0,0.0,0.0,33279427018752.0
4291.0,0.18490000000000006,17.999999999999996,10.0,0.0,0.0,0.0,0.0,28988800971571.2
4292.0,0.18471000000000004,20.900000000000002,10.0,1.0,0.1,0.0,1.0,35067813638963.2
4293.0,0.18452000000000002,9.000000000000002,10.0,0.0,0.0,0.0,0.0,30446749063577.6
4294.0,0.18433,8.100000000000001,9.0,0.0,0.0,0.0,0.0,35422101511281.78
4295.0,0.18414000000000008,-2.1,1.0,0.0,0.0,0.0,0.0,4313123389440.0
4296.0,0.18395000000000006,23.8,10.0,1.0,0.2,0.0,1.0,25580700119859.2
4297.0,0.18376000000000003,23.700000000000003,10.0,1.0,0.3,0.0,1.0,37299531494195.2
4298.0,0.18357,11.4,6.0,0.0,0.0,0.0,0.0,29750017916928.0
4299.0,0.18338,7.9,12.0,0.0,0.9,0.0,2.0,42849846602410.664
4300.0,0.18319000000000007,26.419999999999995,11.0,1.0,0.48,0.0,2.0,30816904103377.453
4301.0,0.18300000000000005,11.4,6.0,0.0,0.0,0.0,0.0,25467356971008.0
4302.0,0.18281000000000003,20.999999999999993,10.0,0.0,0.0,0.0,0.0,36086991133081.6
4303.0,0.18262,20.8,10.0,1.0,0.2,0.0,1.0,36646518154854.4
4304.0,0.18242999999999998,20.8,10.0,1.0,0.2,0.0,1.0,43633318087884.8
4305.0,0.18224000000000007,9.000000000000002,10.0,0.0,0.0,0.0,0.0,42359441063936.0
4306.0,0.18205000000000005,23.3,6.0,1.0,0.1,0.0,1.0,40515602655914.664
4307.0,0.18186000000000002,20.82,10.0,1.0,0.18,0.0,1.0,38261567730483.2
4308.0,0.18167,26.799999999999997,10.0,1.0,0.2,0.0,1.0,63933864266956.8
4309.0,0.18147999999999997,26.9,10.0,1.0,0.1,0.0,1.0,81902910308352.0
4310.0,0.18129000000000006,0.6000000000000001,4.0,0.0,0.0,0.0,0.0,90702467039232.0
4311.0,0.18110000000000004,9.000000000000002,10.0,0.0,0.0,0.0,0.0,62194961717657.6
4312.0,0.18091000000000002,23.8,10.0,1.0,0.2,0.0,1.0,72062243700736.0
4313.0,0.18072,26.700000000000003,10.0,1.0,0.3,0.0,1.0,65028434690048.0
4314.0,0.18052999999999997,20.52,11.0,1.0,0.38,0.0,2.0,99949009651153.45
4315.0,0.18034000000000006,20.900000000000002,10.0,1.0,0.1,0.0,1.0,58468742044057.6
4316.0,0.18015000000000003,9.000000000000002,10.0,0.0,0.0,0.0,0.0,73880353059635.2
4317.0,0.17996000000000012,32.82,10.0,1.0,0.18,0.0,1.0,61198776978636.8
4318.0,0.1797700000000001,29.799999999999997,10.0,1.0,0.2,0.0,1.0,53027204759552.0
4319.0,0.17957999999999996,1.8,2.0,0.0,0.0,0.0,0.0,66922624319488.0
4320.0,0.17939000000000005,9.000000000000002,10.0,0.0,0.0,0.0,0.0,72389901261209.6
4321.0,0.17920000000000003,18.200000000000003,7.0,1.0,0.1,0.0,1.0,52078696295862.86
4322.0,0.1790100000000001,9.000000000000002,10.0,0.0,0.0,0.0,0.0,61462659098214.4
4323.0,0.1788200000000001,-2.1,1.0,0.0,0.0,0.0,0.0,103594627956736.0
4324.0,0.17862999999999996,4.5,5.0,0.0,0.0,0.0,0.0,58461556152729.6
4325.0,0.17844000000000004,12.000000000000002,10.0,0.0,0.0,0.0,0.0,63705753373900.8
4326.0,0.17825000000000002,29.82,10.0,1.0,0.18,0.0,1.0,55965097394176.0
4327.0,0.1780600000000001,7.200000000000001,8.0,0.0,0.0,0.0,0.0,59269888081920.0
4328.0,0.17787000000000008,9.000000000000002,10.0,0.0,0.0,0.0,0.0,77884468127334.4
4329.0,0.17767999999999995,32.81999999999999,10.0,1.0,0.18,0.0,1.0,72524049783193.6
4330.0,0.17749000000000004,19.45,12.0,1.0,1.35,0.0,3.0,68227027872426.664
4331.0,0.1773,9.3,7.0,0.0,0.0,0.0,0.0,66364436456594.29
4332.0,0.1771100000000001,11.100000000000001,9.0,0.0,0.0,0.0,0.0,51015291123939.555
4333.0,0.17692000000000008,20.62,11.0,1.0,0.28,0.0,2.0,50750140019805.09
4334.0,0.17673000000000005,23.55,10.0,1.0,0.45,0.0,1.0,58602899059507.2
4335.0,0.17654000000000003,23.700000000000003,10.0,1.0,0.3,0.0,1.0,58674123479449.6
4336.0,0.17635,-0.30000000000000004,3.0,0.0,0.0,0.0,0.0,48305546810709.336
4337.0,0.1761600000000001,23.42,11.0,1.0,0.48,0.0,2.0,61522134004829.09
