episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
12348.0,0.05,14.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8015373731328786e+24
12349.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,2.7228117317998016e+24
12350.0,0.05,13.719999999999997,11.0,0.0,0.18,0.0,1.0,2.7529796785528584e+24
12351.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.759973082916883e+24
12352.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.7530627740601647e+24
12353.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.6065060008794467e+24
12354.0,0.05,6.500000000000001,5.0,0.0,0.0,0.0,0.0,3.242562966315217e+24
12355.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,2.7724586773912175e+24
12356.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.007436342015441e+24
12357.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.9446406852386974e+24
12358.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,2.8499148241573103e+24
12359.0,0.05,7.400000000000001,6.0,0.0,0.0,0.0,0.0,3.160883223907349e+24
12360.0,0.05,2.6499999999999955,15.0,0.0,1.85,0.0,5.0,2.9125361015564824e+24
12361.0,0.05,23.4,11.0,1.0,0.5,0.0,2.0,2.3713711371213268e+24
12362.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,3.268774474265333e+24
12363.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,2.796826986552552e+24
12364.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.074928294837532e+24
12365.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,3.0978063636632137e+24
12366.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.829888260568875e+24
12367.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.190152783217415e+24
12368.0,0.05,6.610000000000001,15.0,1.0,1.89,0.0,6.0,2.81495353637482e+24
12369.0,0.05,15.200000000000001,8.0,0.0,0.0,0.0,0.0,3.071486362977679e+24
12370.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8473091062647483e+24
12371.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,2.780472991530415e+24
12372.0,0.05,19.15,13.0,1.0,1.55,0.0,4.0,2.631705231050256e+24
12373.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.7930779124734574e+24
12374.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.536454432613459e+24
12375.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.501357389062854e+24
12376.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.494697071279999e+24
12377.0,0.05,29.549999999999994,10.0,1.0,0.45,0.0,1.0,2.8289664854144236e+24
12378.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,2.771681116088316e+24
12379.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,3.125310665549836e+24
12380.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.535447654390666e+24
12381.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,2.8225260130330416e+24
12382.0,0.05,13.170000000000002,13.0,1.0,1.53,0.0,4.0,2.7634053834478593e+24
12383.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.848031296295234e+24
12384.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,3.102997326223004e+24
12385.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.0272379955109507e+24
12386.0,0.05,13.959999999999999,13.0,1.0,0.74,0.0,4.0,2.6268691909413456e+24
12387.0,0.05,16.6,12.0,1.0,1.2,0.0,3.0,3.013867993892244e+24
12388.0,0.05,25.999999999999993,11.0,1.0,0.9,0.0,2.0,2.942970975840617e+24
12389.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.853966406497281e+24
12390.0,0.05,4.16,13.0,0.0,0.54,0.0,3.0,2.8327166242326526e+24
12391.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,3.176753061771582e+24
12392.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,3.025147824811107e+24
12393.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.9647290021852224e+24
12394.0,0.05,13.05,13.0,1.0,1.6500000000000001,0.0,4.0,3.0350483453392814e+24
12395.0,0.05,-0.15000000000000338,15.0,0.0,1.6500000000000001,0.0,5.0,3.0675965595440026e+24
12396.0,0.05,3.8,2.0,0.0,0.0,0.0,0.0,2.4812232667666664e+24
12397.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,3.033355530648478e+24
12398.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.588301672963599e+24
12399.0,0.05,10.600000000000001,11.0,0.0,0.3,0.0,1.0,2.895107321664437e+24
12400.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.6277182577662564e+24
12401.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.0664446804725896e+24
12402.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.7604801233830903e+24
12403.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,2.3528382947038467e+24
12404.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,2.842326121875762e+24
12405.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.4390382580241095e+24
12406.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.3156278246371636e+24
12407.0,0.05,13.450000000000001,12.0,1.0,1.35,0.0,3.0,2.680085388853541e+24
12408.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.1975411221529815e+24
12409.0,0.05,16.45,12.0,1.0,1.35,0.0,3.0,3.0077242913669763e+24
12410.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.1646274613933897e+24
12411.0,0.05,23.25999999999999,12.0,1.0,0.54,0.0,3.0,2.680984463463951e+24
12412.0,0.05,16.05,5.0,1.0,0.45,0.0,1.0,2.7168209603817056e+24
12413.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,2.626115143996586e+24
12414.0,0.05,19.449999999999996,12.0,1.0,1.35,0.0,3.0,3.2454457768818125e+24
12415.0,0.05,21.1,7.0,1.0,0.2,0.0,1.0,2.956061255962052e+24
12416.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8831928801699514e+24
12417.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.8575243222604977e+24
12418.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,2.9806161295048973e+24
12419.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,2.6577914003080446e+24
12420.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.8032114334995005e+24
12421.0,0.05,15.889999999999993,14.0,1.0,1.71,0.0,5.0,3.147063702841867e+24
12422.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.646127546302585e+24
12423.0,0.05,9.5,5.0,0.0,0.0,0.0,0.0,2.0958799776158732e+24
12424.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.951677166942576e+24
12425.0,0.05,23.0,9.0,1.0,0.1,0.0,1.0,2.354524831515342e+24
12426.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.9086478305476393e+24
12427.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.000085876551302e+24
12428.0,0.05,26.82,10.0,1.0,0.18,0.0,1.0,2.889077679759841e+24
12429.0,0.05,8.3,7.0,0.0,0.0,0.0,0.0,2.7343339450936805e+24
12430.0,0.05,-0.1,1.0,0.0,0.0,0.0,0.0,3.465963643925682e+24
12431.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.104247319283985e+24
12432.0,0.05,18.9,8.0,1.0,0.3,0.0,1.0,2.697248456913462e+24
12433.0,0.05,-0.6900000000000096,17.0,0.0,1.99,0.0,7.0,3.1256769968208904e+24
12434.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.9367558118341346e+24
12435.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.7922575367653356e+24
12436.0,0.05,10.700000000000001,11.0,0.0,0.2,0.0,1.0,2.6847824456523955e+24
12437.0,0.05,11.3,7.0,0.0,0.0,0.0,0.0,2.6900666386452883e+24
12438.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,2.73555045845442e+24
12439.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.9458719732568445e+24
12440.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,2.9334721760968637e+24
12441.0,0.05,13.100000000000001,9.0,0.0,0.0,0.0,0.0,2.792922465027759e+24
12442.0,0.05,10.600000000000001,11.0,0.0,0.3,0.0,1.0,2.700798778788871e+24
12443.0,0.05,25.999999999999996,11.0,1.0,0.9,0.0,2.0,2.8959751571242683e+24
12444.0,0.05,12.200000000000001,8.0,0.0,0.0,0.0,0.0,3.2706377002278233e+24
12445.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,3.085682660163392e+24
12446.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,3.385156125066766e+24
12447.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.803883986328799e+24
12448.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,2.8496374600663393e+24
12449.0,0.05,10.100000000000001,9.0,0.0,0.0,0.0,0.0,2.4517790766780895e+24
12450.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.9616919076259283e+24
12451.0,0.05,8.3,7.0,0.0,0.0,0.0,0.0,2.7659397440511766e+24
12452.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.669551776115787e+24
12453.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.497826620368317e+24
12454.0,0.05,16.3,5.0,1.0,0.2,0.0,1.0,3.0490635385110314e+24
12455.0,0.05,14.000000000000002,10.0,0.0,0.0,0.0,0.0,2.953409272976541e+24
12456.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,3.1215595885971617e+24
12457.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.6574426494137295e+24
12458.0,0.05,14.260000000000002,12.0,1.0,0.54,0.0,3.0,2.759880010926504e+24
12459.0,0.05,16.250000000000004,13.0,1.0,1.4500000000000002,0.0,4.0,3.0012699291536896e+24
12460.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,2.6037825565998836e+24
12461.0,0.05,16.45,12.0,1.0,1.35,0.0,3.0,3.1580430618287454e+24
12462.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,3.134645766489126e+24
12463.0,0.05,15.399999999999999,4.0,1.0,0.2,0.0,1.0,2.9062835200066233e+24
12464.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.54731082262385e+24
12465.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.7942211350259066e+24
12466.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.18640002371992e+24
12467.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.143278554485246e+24
12468.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,2.6677719666444305e+24
12469.0,0.05,16.249999999999996,13.0,1.0,1.4500000000000002,0.0,4.0,2.7893070399139777e+24
12470.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.7683139944225933e+24
12471.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.7545736943206276e+24
12472.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.8575843373677043e+24
12473.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,2.8954875198029283e+24
12474.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.752173050123541e+24
12475.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.7160935533814117e+24
12476.0,0.05,7.400000000000001,6.0,0.0,0.0,0.0,0.0,3.427783855667092e+24
12477.0,0.05,19.8,9.0,1.0,0.3,0.0,1.0,3.056384980777573e+24
12478.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,2.9364021007570736e+24
12479.0,0.05,23.700000000000003,10.0,1.0,0.3,0.0,1.0,2.640404804241687e+24
12480.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.8993694929780526e+24
12481.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,2.962703908663761e+24
12482.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,3.222787436972892e+24
12483.0,0.05,17.85,7.0,1.0,0.45,0.0,1.0,2.664057450077298e+24
12484.0,0.05,10.100000000000001,9.0,0.0,0.0,0.0,0.0,2.0806248052947317e+24
12485.0,0.05,10.600000000000001,11.0,0.0,0.3,0.0,1.0,2.754237240785389e+24
12486.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.002472179070018e+24
12487.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.315169264520225e+24
12488.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.5926173379617997e+24
12489.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8937171367750104e+24
12490.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.6192196986563106e+24
12491.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.873303139155505e+24
12492.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.1984990741500544e+24
12493.0,0.05,25.999999999999993,11.0,1.0,0.9,0.0,2.0,3.0905480596602886e+24
12494.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8003136910709265e+24
12495.0,0.05,5.300000000000001,7.0,0.0,0.0,0.0,0.0,2.819695141549035e+24
12496.0,0.05,29.549999999999994,10.0,1.0,0.45,0.0,1.0,2.8168737079253845e+24
12497.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.599889369952989e+24
12498.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.943279661402509e+24
12499.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.9343363628221606e+24
12500.0,0.05,7.300000000000002,12.0,0.0,0.5,0.0,2.0,2.655510242483697e+24
12501.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,3.2449745322264033e+24
12502.0,0.05,26.799999999999997,10.0,1.0,0.2,0.0,1.0,2.580490471243181e+24
12503.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,3.0061824966446247e+24
12504.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.875141006085446e+24
12505.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,2.859245003890462e+24
12506.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,3.362842049921041e+24
12507.0,0.05,10.700000000000001,11.0,0.0,0.2,0.0,1.0,2.843685804130563e+24
12508.0,0.05,25.799999999999994,12.0,1.0,1.0,0.0,3.0,3.0919658517791983e+24
12509.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,3.371549431938509e+24
12510.0,0.05,13.450000000000001,12.0,1.0,1.35,0.0,3.0,2.530236469933696e+24
12511.0,0.05,14.25,3.0,1.0,0.45,0.0,1.0,2.957075524930474e+24
12512.0,0.05,29.549999999999994,10.0,1.0,0.45,0.0,1.0,3.109884903680249e+24
12513.0,0.05,6.500000000000001,5.0,0.0,0.0,0.0,0.0,2.8779739648065664e+24
12514.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,3.1484458577654676e+24
12515.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.562131824783942e+24
12516.0,0.05,13.05,13.0,1.0,1.6500000000000001,0.0,4.0,3.0928989976219895e+24
12517.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.6200722841089674e+24
12518.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,3.0645713756179e+24
12519.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.399373636008164e+24
12520.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,2.791033950041123e+24
12521.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.988165634874005e+24
12522.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,2.5787153442052996e+24
12523.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,2.923465754185599e+24
12524.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.9269569092430083e+24
12525.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,3.0730819287395686e+24
12526.0,0.05,19.049999999999997,13.0,1.0,1.6500000000000001,0.0,4.0,3.2055196737555285e+24
12527.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,2.5948352647186877e+24
12528.0,0.05,13.05,13.0,1.0,1.6500000000000001,0.0,4.0,2.8559517118309113e+24
12529.0,0.05,3.5,5.0,0.0,0.0,0.0,0.0,3.05917373776923e+24
12530.0,0.05,29.819999999999993,10.0,1.0,0.18,0.0,1.0,2.411761389027248e+24
12531.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,2.833270547082798e+24
12532.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,3.1047728641403414e+24
12533.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,2.9727671447125797e+24
12534.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.7898520236920484e+24
12535.0,0.05,13.170000000000002,13.0,1.0,1.53,0.0,4.0,2.699162579598533e+24
12536.0,0.05,20.54,11.0,1.0,0.36,0.0,2.0,3.0234806636315793e+24
12537.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.2530105104056636e+24
12538.0,0.05,23.54,11.0,1.0,0.36,0.0,2.0,2.86461939988971e+24
12539.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.038141501714536e+24
12540.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.649961630000712e+24
12541.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,3.0975193043489397e+24
12542.0,0.05,13.450000000000001,12.0,1.0,1.35,0.0,3.0,2.699017729053472e+24
12543.0,0.05,19.449999999999996,12.0,1.0,1.35,0.0,3.0,3.425739797897018e+24
12544.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8454529602884063e+24
12545.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.7600751885276347e+24
12546.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.7462265259985984e+24
12547.0,0.05,12.89,14.0,1.0,1.71,0.0,5.0,3.1866945354594835e+24
12548.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.845902138506601e+24
12549.0,0.05,26.539999999999992,11.0,1.0,0.36,0.0,2.0,2.4771839014642305e+24
12550.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.782694597196601e+24
12551.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.936705155345526e+24
12552.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,3.147615682728456e+24
12553.0,0.05,23.599999999999998,11.0,1.0,0.30000000000000004,0.0,2.0,3.0358546295046255e+24
12554.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.924570858270802e+24
12555.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,2.9780742559507913e+24
12556.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.13136735034194e+24
12557.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.6222971055594444e+24
12558.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,2.7199070508799904e+24
12559.0,0.05,22.169999999999995,13.0,1.0,1.53,0.0,4.0,3.162248733790674e+24
12560.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.8256085058921767e+24
12561.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,3.170423850245809e+24
12562.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.6969663406241645e+24
12563.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,2.7432473768306943e+24
12564.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.882028674446118e+24
12565.0,0.05,25.999999999999996,11.0,1.0,0.9,0.0,2.0,3.133224012512683e+24
12566.0,0.05,13.05,13.0,1.0,1.6500000000000001,0.0,4.0,2.8344928827259303e+24
12567.0,0.05,20.0,11.0,1.0,0.9,0.0,2.0,2.5597221022370253e+24
12568.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,2.806378677880467e+24
12569.0,0.05,10.800000000000002,11.0,0.0,0.1,0.0,1.0,2.849106513510706e+24
12570.0,0.05,19.169999999999995,13.0,1.0,1.53,0.0,4.0,2.3597595164060377e+24
12571.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.5583116914360213e+24
12572.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.6617513188377084e+24
12573.0,0.05,7.450000000000002,11.0,0.0,0.45,0.0,1.0,3.1570253826021125e+24
12574.0,0.05,12.609999999999996,15.0,1.0,1.89,0.0,6.0,3.10767255299738e+24
12575.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.059864010215971e+24
12576.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,3.2717365641253827e+24
12577.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,3.2413136134078547e+24
12578.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,2.8174471055748723e+24
12579.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.599335384619335e+24
12580.0,0.05,23.8,10.0,1.0,0.2,0.0,1.0,3.3612167188299216e+24
12581.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,2.63143500398683e+24
12582.0,0.05,26.82,10.0,1.0,0.18,0.0,1.0,2.7546747456733497e+24
12583.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,2.883400506921412e+24
12584.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.98470580612495e+24
12585.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,3.1482813114780363e+24
12586.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.848973247576017e+24
12587.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,2.7224937953529735e+24
12588.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,2.650382547230525e+24
12589.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.8269836910108004e+24
12590.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.761459314028472e+24
12591.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,3.0371333242642803e+24
12592.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,2.5948937333590683e+24
12593.0,0.05,23.82,10.0,1.0,0.18,0.0,1.0,3.019878325016707e+24
12594.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,2.840195032943609e+24
12595.0,0.05,20.82,10.0,1.0,0.18,0.0,1.0,3.006823405709036e+24
12596.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,2.67818641140659e+24
12597.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,2.7868927073942996e+24
12598.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,3.3324054986601726e+24
12599.0,0.05,0.350000000000002,13.0,0.0,1.35,0.0,3.0,3.221899440201368e+24
12600.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,2.919942844001566e+24
12601.0,0.05,29.819999999999993,10.0,1.0,0.18,0.0,1.0,3.043779569551749e+24
12602.0,0.05,20.3,6.0,1.0,0.1,0.0,1.0,2.665947160480943e+24
12603.0,0.05,32.55,10.0,1.0,0.45,0.0,1.0,2.9408198601378737e+24
12604.0,0.05,0.86,14.0,0.0,0.74,0.0,4.0,3.2474597471750613e+24
12605.0,0.05,10.600000000000001,11.0,0.0,0.3,0.0,1.0,3.140087262519942e+24
12606.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.830811044529644e+24
12607.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.518068725999361e+24
12608.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.866118876497221e+24
12609.0,0.05,25.449999999999992,12.0,1.0,1.35,0.0,3.0,3.017400197103988e+24
12610.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.4151756075364343e+24
12611.0,0.05,12.609999999999992,15.0,1.0,1.89,0.0,6.0,2.8981531559868525e+24
12612.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.326472651066579e+24
12613.0,0.05,-0.04999999999999841,14.0,0.0,1.65,0.0,4.0,3.0855236558175996e+24
12614.0,0.05,15.889999999999997,14.0,1.0,1.71,0.0,5.0,3.45752800550685e+24
12615.0,0.05,26.549999999999997,10.0,1.0,0.45,0.0,1.0,3.1719640197418803e+24
12616.0,0.05,17.540000000000003,11.0,1.0,0.36,0.0,2.0,3.150446930409252e+24
12617.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.941064899192159e+24
12618.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.2662734730887027e+24
12619.0,0.05,9.200000000000001,8.0,0.0,0.0,0.0,0.0,2.834234428764792e+24
12620.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8410558329619864e+24
12621.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,3.169111619881889e+24
12622.0,0.05,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.8747960807943057e+24
12623.0,0.05,20.900000000000002,10.0,1.0,0.1,0.0,1.0,2.775081874238936e+24
12624.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,3.041151902916043e+24
12625.0,0.05,17.0,11.0,1.0,0.9,0.0,2.0,3.0459382513018663e+24
12626.0,0.05,20.55,10.0,1.0,0.45,0.0,1.0,2.9287929432897853e+24
12627.0,0.05,22.999999999999996,11.0,1.0,0.9,0.0,2.0,3.2181121686436236e+24
12628.0,0.05,0.05000000000000124,14.0,0.0,1.55,0.0,4.0,2.874309002340435e+24
12629.0,0.05,23.55,10.0,1.0,0.45,0.0,1.0,2.804599633529746e+24
12630.0,0.05,20.8,10.0,1.0,0.2,0.0,1.0,3.126807600817019e+24
12631.0,0.05,8.6,4.0,0.0,0.0,0.0,0.0,2.899555358336114e+24
12632.0,0.05,-0.04999999999999885,14.0,0.0,1.6500000000000001,0.0,4.0,3.188308872620541e+24
12633.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,2.923521150753757e+24
12634.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.324778985793826e+24
12635.0,0.05,3.350000000000001,13.0,0.0,1.35,0.0,3.0,3.06813513056573e+24
12636.0,0.05,32.55,10.0,1.0,0.45,0.0,1.0,3.091911260945955e+24
12637.0,0.05,20.700000000000003,10.0,1.0,0.3,0.0,1.0,2.894610276241592e+24
12638.0,0.05,7.700000000000002,11.0,0.0,0.2,0.0,1.0,3.0176295345901767e+24
12639.0,0.05,7.800000000000002,11.0,0.0,0.1,0.0,1.0,3.4744764494770384e+24
12640.0,0.05,3.5,5.0,0.0,0.0,0.0,0.0,3.082498780959307e+24
12641.0,0.05,7.600000000000001,11.0,0.0,0.3,0.0,1.0,3.085958868712582e+24
